key,method,environment,tau,seed,checkpoint_step,checkpoint_file_sha256,weights_sha256,config_sha256,dataset_sha256,normalization_sha256,selected_transition_sha256,common_noise_sha256,external_score,stability,critic_scope,critic_params_sha256,gamma,action_clip_target_fraction,action_clip_dataset_fraction,n_rows,delta_y_rms,delta_y_abs_mean,target_actor_rms,target_dataset_rms,target_actor_abs_mean,target_dataset_abs_mean,q_actor_abs_mean,q_dataset_abs_mean,all_finite,action_clip_target_fraction_no_noise,action_clip_dataset_fraction_no_noise,delta_y_rms_no_noise,delta_y_abs_mean_no_noise,smoothing_delta_y_rms_change,smoothing_delta_y_rms_ratio,no_noise_all_finite,raw_npz,raw_sha256
td3|halfcheetah-expert-v2|7|1,td3,halfcheetah-expert-v2,7.0,1,1000000,c1593e43a2d678d763519ff71e14d9cdb84774b2c2d7561e20d92cb24d18e5ec,f16f784bf237cdc462b46da4fef7a8ff6df248b247def6c1764077e815af8bfe,14abaffb2f2a6911470602e162af8f908cf6c7301c4f0bdea2e7c080cf2046d0,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,49.776230811002584,stable,within_run_target_critic,af59ff7aa20079e99098b55c2d1e183841cac0012f9d11bf0f0387205e46d1c6,0.99,0.22794596354166666,0.19771321614583334,4096,3.578854010210975,2.500677517801523,1145.971782138485,1143.693602890151,1142.1464531857255,1139.8671057086174,1142.9094955474138,1140.6071243584156,True,0.0,0.0,3.943976722762202,2.8517220775410532,-0.36512271255122686,0.9074227009393936,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau7_seed1.npz,d349d49eae9e5c714ab5a256b311a33ef7244ed2dbc796ee51186c85069f0d67
td3|halfcheetah-expert-v2|7|1,td3,halfcheetah-expert-v2,7.0,1,1000000,c1593e43a2d678d763519ff71e14d9cdb84774b2c2d7561e20d92cb24d18e5ec,f16f784bf237cdc462b46da4fef7a8ff6df248b247def6c1764077e815af8bfe,14abaffb2f2a6911470602e162af8f908cf6c7301c4f0bdea2e7c080cf2046d0,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,49.776230811002584,stable,common_td3_target_critic,af59ff7aa20079e99098b55c2d1e183841cac0012f9d11bf0f0387205e46d1c6,0.99,0.22794596354166666,0.19771321614583334,4096,3.578854010210975,2.500677517801523,1145.971782138485,1143.693602890151,1142.1464531857255,1139.8671057086174,1142.9094955474138,1140.6071243584156,True,0.0,0.0,3.943976722762202,2.8517220775410532,-0.36512271255122686,0.9074227009393936,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau7_seed1.npz,d349d49eae9e5c714ab5a256b311a33ef7244ed2dbc796ee51186c85069f0d67
p3|halfcheetah-expert-v2|7|1,p3,halfcheetah-expert-v2,7.0,1,1000000,dc9607e2d68040d3803da08be492d071aed0a2b869d1c14d806c297ac6c8e923,6d66a314148699268bf7e42ca7b62c866c5391f8411327f38c626b70bf6190d3,123ff7348e74c656a5fe4fc6ce29df752003151dabdf3141b3c58d7221d0b443,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,39.43114229733208,stable,within_run_target_critic,898c6a9c13601316cb4be0ce2087403c09f03fdbe2b72400d591788930831bfb,0.99,0.205322265625,0.19771321614583334,4096,2.1611054580757316,1.44791540466249,1035.0586497887018,1033.913480234491,1031.0519477365274,1029.9019886443873,1030.6928233765066,1029.531248535961,True,0.0,0.0,2.2222481120471453,1.539388180822134,-0.06114265397141372,0.9724861262610821,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau7_mpi3_seed1.npz,423fe8b7db5f5f238e7e86f415cd4a1a380731631a06c420ce091d8e7390bbc4
p3|halfcheetah-expert-v2|7|1,p3,halfcheetah-expert-v2,7.0,1,1000000,dc9607e2d68040d3803da08be492d071aed0a2b869d1c14d806c297ac6c8e923,6d66a314148699268bf7e42ca7b62c866c5391f8411327f38c626b70bf6190d3,123ff7348e74c656a5fe4fc6ce29df752003151dabdf3141b3c58d7221d0b443,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,39.43114229733208,stable,common_td3_target_critic,af59ff7aa20079e99098b55c2d1e183841cac0012f9d11bf0f0387205e46d1c6,0.99,0.205322265625,0.19771321614583334,4096,2.303364783136551,1.5658988225832582,1144.9151608506982,1143.693602890151,1141.0917672336955,1139.8671057086174,1141.8441562019289,1140.6071243584156,True,0.0,0.0,2.429586277758676,1.7003350400179627,-0.12622149462212517,0.9480481529807757,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau7_mpi3_seed1.npz,423fe8b7db5f5f238e7e86f415cd4a1a380731631a06c420ce091d8e7390bbc4
p4|halfcheetah-expert-v2|7|1,p4,halfcheetah-expert-v2,7.0,1,1000000,1ec073a8660aec940f9bc14391a3184a1fd8cf9ad57bc9aae9316d71041b195a,fafd6e38304d68ce27988aa4464926451d28d7b324b449522e18a4892cbabd1b,eeb76126e640f3dee40d34723224d3b8d9aa2b77af04ba8605b7e9f1ee382927,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,74.92302220501153,stable,within_run_target_critic,5ebbe5ca503755415374767d39929458ee7916b31a9c38748054304fb26aa8c4,0.99,0.20100911458333334,0.19771321614583334,4096,2.0388358457650706,1.3315644457843154,1017.9474912398496,1016.9441752019189,1013.8571944181635,1012.8462401597124,1013.3243856811896,1012.3032197635621,True,0.0,0.0,2.073732190189261,1.4265738146938385,-0.03489634442419032,0.9831722029540345,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau7_mpi4_seed1.npz,cec5ef6002b58d9a5d8ce02faf3b5a22ccce2b05307e84ab3a95126c2d2e1da1
p4|halfcheetah-expert-v2|7|1,p4,halfcheetah-expert-v2,7.0,1,1000000,1ec073a8660aec940f9bc14391a3184a1fd8cf9ad57bc9aae9316d71041b195a,fafd6e38304d68ce27988aa4464926451d28d7b324b449522e18a4892cbabd1b,eeb76126e640f3dee40d34723224d3b8d9aa2b77af04ba8605b7e9f1ee382927,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,74.92302220501153,stable,common_td3_target_critic,af59ff7aa20079e99098b55c2d1e183841cac0012f9d11bf0f0387205e46d1c6,0.99,0.20100911458333334,0.19771321614583334,4096,2.160828675611203,1.4439909825101496,1144.7576557165196,1143.693602890151,1140.9343796551336,1139.8671057086174,1141.6851788498461,1140.6071243584156,True,0.0,0.0,2.2156848031612895,1.5285605750977993,-0.05485612755008651,0.9752419082931746,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau7_mpi4_seed1.npz,cec5ef6002b58d9a5d8ce02faf3b5a22ccce2b05307e84ab3a95126c2d2e1da1
td3|halfcheetah-expert-v2|10|0,td3,halfcheetah-expert-v2,10.0,0,1000000,fbcc6fd474d9ee9ca1b2b88e032dac4401280fe9f9203b613fd2de04a0dc9038,9ca7a244567a812484e69dc8ba6453eee67a33846d73e02574ee37e280c29920,9dba005df0c8797ec2b8ed0d972b8b958454ba91fbb682126270dda420e75417,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,1.2699050623327197,collapsed,within_run_target_critic,44c86cc52012162fd1e456a9fd88a6173523747b99eb8e88e78da58c2bd163db,0.99,0.2344970703125,0.19771321614583334,4096,16.856687850441034,11.507495292797685,2185.734209064468,2174.7314699112844,2178.930256799207,2167.984163800971,2190.166534513235,2179.109874919057,True,0.0,0.0,18.64947991771545,13.322731657885015,-1.7927920672744158,0.9038690582694795,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_seed0.npz,42cbab4d8ebd6bb419a1df192c62ddd2ecdbcac32b2aa79bc354a96af87d3a74
td3|halfcheetah-expert-v2|10|0,td3,halfcheetah-expert-v2,10.0,0,1000000,fbcc6fd474d9ee9ca1b2b88e032dac4401280fe9f9203b613fd2de04a0dc9038,9ca7a244567a812484e69dc8ba6453eee67a33846d73e02574ee37e280c29920,9dba005df0c8797ec2b8ed0d972b8b958454ba91fbb682126270dda420e75417,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,1.2699050623327197,collapsed,common_td3_target_critic,44c86cc52012162fd1e456a9fd88a6173523747b99eb8e88e78da58c2bd163db,0.99,0.2344970703125,0.19771321614583334,4096,16.856687850441034,11.507495292797685,2185.734209064468,2174.7314699112844,2178.930256799207,2167.984163800971,2190.166534513235,2179.109874919057,True,0.0,0.0,18.64947991771545,13.322731657885015,-1.7927920672744158,0.9038690582694795,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_seed0.npz,42cbab4d8ebd6bb419a1df192c62ddd2ecdbcac32b2aa79bc354a96af87d3a74
p3|halfcheetah-expert-v2|10|0,p3,halfcheetah-expert-v2,10.0,0,1000000,1db35485ab958944cdade1c81cf0300d73079b5f375e58693d48d0470cf1dab9,8744896f662698d1dd38b88f8300d3eed23590de4af974a9b545aac2ea87cf1f,238822252a32620d4cd333acb729baf0acbaa47b8c77aa8e2cd040bb77d041bc,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,20.74356091445695,stable,within_run_target_critic,7f6086641f14f776b288e105050dcc24ed32411fcf04a8d4f2e4d2e86ddf79f8,0.99,0.21036783854166666,0.19771321614583334,4096,2.4548331670912638,1.6545693320408463,1064.1045877628203,1062.659493286753,1060.161068614993,1058.709728981938,1060.095975778997,1058.6299761496484,True,0.0,0.0,2.529033583818727,1.776067195124924,-0.07420041672746303,0.9706605648884172,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi3_seed0.npz,11fd36931c25079c66f85fbd7c818392f9c30b01a47ae8deabc4fecdc9ecac16
p3|halfcheetah-expert-v2|10|0,p3,halfcheetah-expert-v2,10.0,0,1000000,1db35485ab958944cdade1c81cf0300d73079b5f375e58693d48d0470cf1dab9,8744896f662698d1dd38b88f8300d3eed23590de4af974a9b545aac2ea87cf1f,238822252a32620d4cd333acb729baf0acbaa47b8c77aa8e2cd040bb77d041bc,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,20.74356091445695,stable,common_td3_target_critic,44c86cc52012162fd1e456a9fd88a6173523747b99eb8e88e78da58c2bd163db,0.99,0.21036783854166666,0.19771321614583334,4096,4.802202347142493,3.4349749020114544,2175.2390769535255,2174.7314699112844,2168.5376228411587,2167.984163800971,2179.6689244545996,2179.109874919057,True,0.0,0.0,5.076893208935277,3.713623623289168,-0.27469086179278435,0.94589390588139,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi3_seed0.npz,11fd36931c25079c66f85fbd7c818392f9c30b01a47ae8deabc4fecdc9ecac16
p4|halfcheetah-expert-v2|10|0,p4,halfcheetah-expert-v2,10.0,0,1000000,1e57460ae551280c34725db2f8228c1bcb962258198b1c81d5141fb8570e1459,56754e4c3abdf596d258b0d9bcbcc8b20104ada4cc86b723cbc44987ccbfd875,24e9c45835c7210b3249d1865c44fbb75b9a8fcfc0363b9b09d30688015f0f2e,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,6.724652422703517,collapsed,within_run_target_critic,dd55d448397499a0d28d45c65840cad0247ba7de678b83e3e01ab0c64c80afeb,0.99,0.20377604166666666,0.19771321614583334,4096,2.171089758030842,1.481686307620257,1048.6669116119954,1047.4489956601028,1044.7386807763498,1043.5142401407393,1044.517806245014,1043.2809975221753,True,0.0,0.0,2.3102119719767624,1.6132164401002227,-0.1391222139459205,0.9397794593597925,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi4_seed0.npz,db8f7b1732e5046bf5128317da9986e87ffc8a31e7208fdbd1e01cf0867c67fa
p4|halfcheetah-expert-v2|10|0,p4,halfcheetah-expert-v2,10.0,0,1000000,1e57460ae551280c34725db2f8228c1bcb962258198b1c81d5141fb8570e1459,56754e4c3abdf596d258b0d9bcbcc8b20104ada4cc86b723cbc44987ccbfd875,24e9c45835c7210b3249d1865c44fbb75b9a8fcfc0363b9b09d30688015f0f2e,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,6.724652422703517,collapsed,common_td3_target_critic,44c86cc52012162fd1e456a9fd88a6173523747b99eb8e88e78da58c2bd163db,0.99,0.20377604166666666,0.19771321614583334,4096,4.710463525530232,3.370948511213064,2175.3945813445994,2174.7314699112844,2168.684952378319,2167.984163800971,2179.8177421689034,2179.109874919057,True,0.0,0.0,5.018786079282866,3.6607685411721467,-0.3083225537526344,0.9385663088878475,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi4_seed0.npz,db8f7b1732e5046bf5128317da9986e87ffc8a31e7208fdbd1e01cf0867c67fa
td3|halfcheetah-expert-v2|10|1,td3,halfcheetah-expert-v2,10.0,1,1000000,4d5b966e7bdf09a86b541875b4ca2e6cae053874555ff9f75d1d278eb2da5a37,84a07794f492cd349df551d831bc17a6f35997790466f704c4b01ed84fe54007,3b6a820445a6648694e410666ffca189da2257062454835bb482e6926a221065,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,14.959409101106091,collapsed,within_run_target_critic,10dc644668750a576b9433984c2e8aae2382f56b91003624f8e6bdf28a6a5d95,0.99,0.24019368489583334,0.19771321614583334,4096,4.152212786835306,2.906934154853225,1203.6856089914054,1200.9270316206264,1200.0499940165055,1197.2855177337597,1201.3979206290096,1198.605520343408,True,0.0,0.0,4.5647230357868915,3.3391656097769737,-0.4125102489515857,0.9096308262916383,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_seed1.npz,5f3d2a8e0a6c6165bb28d88d043b708f348e4daa97f18ffce0c95fce6a7fd66c
td3|halfcheetah-expert-v2|10|1,td3,halfcheetah-expert-v2,10.0,1,1000000,4d5b966e7bdf09a86b541875b4ca2e6cae053874555ff9f75d1d278eb2da5a37,84a07794f492cd349df551d831bc17a6f35997790466f704c4b01ed84fe54007,3b6a820445a6648694e410666ffca189da2257062454835bb482e6926a221065,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,14.959409101106091,collapsed,common_td3_target_critic,10dc644668750a576b9433984c2e8aae2382f56b91003624f8e6bdf28a6a5d95,0.99,0.24019368489583334,0.19771321614583334,4096,4.152212786835306,2.906934154853225,1203.6856089914054,1200.9270316206264,1200.0499940165055,1197.2855177337597,1201.3979206290096,1198.605520343408,True,0.0,0.0,4.5647230357868915,3.3391656097769737,-0.4125102489515857,0.9096308262916383,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_seed1.npz,5f3d2a8e0a6c6165bb28d88d043b708f348e4daa97f18ffce0c95fce6a7fd66c
p3|halfcheetah-expert-v2|10|1,p3,halfcheetah-expert-v2,10.0,1,1000000,1e5fc3cbc0713f99c9900e13130e378e8177f7d2f0650a3770e264f51e9feb65,d9d834bd0361968dfc3721c157ed4381c36186cb27179d42e076a203da8d5139,eb95cf2f096bf3536fd391d9bc033b8896573539100fc5db4a6a9a6c183c3add,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,38.50823608022746,stable,within_run_target_critic,dde1e1fda3ea73457191810667149af3fb1bc63ba12b453d8d435d7e5b9f59bf,0.99,0.21085611979166666,0.19771321614583334,4096,2.981858592910672,2.0591855189949273,1085.4139279498547,1083.6428216041022,1081.2046673324999,1079.4370393295135,1081.352136099711,1079.5666532684118,True,0.0,0.0,3.2873780888318485,2.3319588905945423,-0.30551949592117644,0.9070628666172862,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi3_seed1.npz,3df1c65e36861959a955bd4375b8e353399f93eba2059f9476ebdf4843237f7a
p3|halfcheetah-expert-v2|10|1,p3,halfcheetah-expert-v2,10.0,1,1000000,1e5fc3cbc0713f99c9900e13130e378e8177f7d2f0650a3770e264f51e9feb65,d9d834bd0361968dfc3721c157ed4381c36186cb27179d42e076a203da8d5139,eb95cf2f096bf3536fd391d9bc033b8896573539100fc5db4a6a9a6c183c3add,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,38.50823608022746,stable,common_td3_target_critic,10dc644668750a576b9433984c2e8aae2382f56b91003624f8e6bdf28a6a5d95,0.99,0.21085611979166666,0.19771321614583334,4096,2.654706024441689,1.8522668901085853,1202.4825109744463,1200.9270316206264,1198.8401676771712,1197.2855177337597,1200.1758738216013,1198.605520343408,True,0.0,0.0,2.835569422182731,2.049678182713688,-0.18086339774104188,0.9362161982964893,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi3_seed1.npz,3df1c65e36861959a955bd4375b8e353399f93eba2059f9476ebdf4843237f7a
p4|halfcheetah-expert-v2|10|1,p4,halfcheetah-expert-v2,10.0,1,1000000,a01e6ee17c04164e81701bbae8f01ebcff29861aea5b2040f05d8a78bce18fc0,6262b9373dd1efc65c2091bb983f1ede81d3868a2f2042ac76a794c4436613b0,d88ab177c1fee1e4a896559c720c8ebe5d632713dcff7cc3c1160f3d2babf044,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,44.35391019936886,stable,within_run_target_critic,c80a7b188056997cabd5046a03b632db6c04175e4ed233cf463edcc90d102b8f,0.99,0.207763671875,0.19771321614583334,4096,2.2328525709338094,1.5046555686369538,1038.0497662744804,1036.7868133022102,1034.0878649767224,1032.8197053445238,1033.7594064474106,1032.4784371219575,True,0.0,0.0,2.3668826422541125,1.6616733144968747,-0.1340300713203031,0.9433727431484905,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi4_seed1.npz,172efaef996dd4373174db04f416a82518bce3017242076a3a0fb99262566df2
p4|halfcheetah-expert-v2|10|1,p4,halfcheetah-expert-v2,10.0,1,1000000,a01e6ee17c04164e81701bbae8f01ebcff29861aea5b2040f05d8a78bce18fc0,6262b9373dd1efc65c2091bb983f1ede81d3868a2f2042ac76a794c4436613b0,d88ab177c1fee1e4a896559c720c8ebe5d632713dcff7cc3c1160f3d2babf044,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,44.35391019936886,stable,common_td3_target_critic,10dc644668750a576b9433984c2e8aae2382f56b91003624f8e6bdf28a6a5d95,0.99,0.207763671875,0.19771321614583334,4096,2.308308325598634,1.5885022007860243,1202.1915500817443,1200.9270316206264,1198.5522645728772,1197.2855177337597,1199.8850626051426,1198.605520343408,True,0.0,0.0,2.4158282751151097,1.7254321566224098,-0.10751994951647559,0.9554935461994489,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi4_seed1.npz,172efaef996dd4373174db04f416a82518bce3017242076a3a0fb99262566df2
td3|halfcheetah-expert-v2|14|0,td3,halfcheetah-expert-v2,14.0,0,1000000,8c8d784982cf1d1d19f473ed942df55cbabd64fa9d5f59aa3635a7804c641949,bcd9c2239e2670c9b821783b646bf281893d31e62b38ea921db6a650e3b41113,a2d4fca650d7831b1770ed61e70441bad93ae9c4b7a4f35546a434990d0a6cfb,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,2.1022109021440114,collapsed,within_run_target_critic,1cbc6a890166c04d7825be7cfee083c3fb1591019dbd90c13fe3df0957cfe2b0,0.99,0.24544270833333334,0.19771321614583334,4096,13.059165807541422,9.204408121816815,1679.4346329239556,1670.4903447665495,1672.419256899405,1663.547535471033,1678.538590207696,1669.5772554315627,True,0.0,0.0,14.577008843591736,10.565043163709342,-1.517843036050314,0.8958741774573609,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau14_seed0.npz,10a3962c17bc72279b680d61d2168a6b4f16579cf70c746679a40e3e5ef311ae
td3|halfcheetah-expert-v2|14|0,td3,halfcheetah-expert-v2,14.0,0,1000000,8c8d784982cf1d1d19f473ed942df55cbabd64fa9d5f59aa3635a7804c641949,bcd9c2239e2670c9b821783b646bf281893d31e62b38ea921db6a650e3b41113,a2d4fca650d7831b1770ed61e70441bad93ae9c4b7a4f35546a434990d0a6cfb,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,2.1022109021440114,collapsed,common_td3_target_critic,1cbc6a890166c04d7825be7cfee083c3fb1591019dbd90c13fe3df0957cfe2b0,0.99,0.24544270833333334,0.19771321614583334,4096,13.059165807541422,9.204408121816815,1679.4346329239556,1670.4903447665495,1672.419256899405,1663.547535471033,1678.538590207696,1669.5772554315627,True,0.0,0.0,14.577008843591736,10.565043163709342,-1.517843036050314,0.8958741774573609,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau14_seed0.npz,10a3962c17bc72279b680d61d2168a6b4f16579cf70c746679a40e3e5ef311ae
p3|halfcheetah-expert-v2|14|0,p3,halfcheetah-expert-v2,14.0,0,1000000,625628a10d9626f685ff86495a70c7a8b7bba3a27c2c604773d8e01dd6b4e69d,576a2f658423855282124219adc2148a45ccd4fb79175cff593df703f645f04f,6a3038432e8d3bd7fccd20101efb3690d945f3ae08e66a836eaeeed03e1774d6,d9fe53bb994eb1e20a99b4fa3412cd76a1bb7966a7ff55e0fcbdd6081bd2965f,0e1ecb5e12eee00e5a1e576f3af6bf0775a34484c34e02f4c54d8a70f9a971b5,b7709452345310de1f065cbf6d2a2f29cce370025698b93ec507fce6ccff9166,ba88c976ce9fc90e2cece391a51487504b6f7093e517e748ca447532a4282eb4,6.599847012469332,collapsed,within_run_target_critic,88b48141f88a7ed04b186da593f0a4d8898f1a5a2a6e56f2432bf5c7cfa630db,0.99,0.21533203125,0.19771321614583334,4096,4.575530395618606,3.046958824004978,1164.5237982283277,1161.7807517115255,1159.8857466647883,1157.1569441057663,1160.8279738090932,1158.071607587859,True,0.0,0.0,5.0100085177997995,3.4557123637944462,-0.4344781221811935,0.9132779673652133,True,raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau14_mpi3_seed0.npz,138971b42a93f6637b3c0260e11cca880e6d31a4967e89811fbe306af4070a8d
